C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_04_622.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_04_622.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_04_622.jpg,0,1,0,23.93891
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_04_694.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_04_694.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_04_694.jpg,0,1,0,24.71449
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_04_763.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_04_763.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_04_763.jpg,-0.01886792,1,0,25.29144
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_04_833.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_04_833.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_04_833.jpg,-0.01886792,1,0,26.05514
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_04_903.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_04_903.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_04_903.jpg,-0.02830189,1,0,26.62382
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_04_974.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_04_974.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_04_974.jpg,-0.04716982,1,0,27.37649
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_05_041.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_05_041.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_05_041.jpg,-0.05660377,1,0,27.93659
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_05_113.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_05_113.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_05_113.jpg,-0.09433963,1,0,28.67687
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_05_182.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_05_182.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_05_182.jpg,-0.09433963,1,0,29.22731
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_05_249.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_05_249.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_05_249.jpg,-0.09433963,1,0,29.77524
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_05_320.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_05_320.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_05_320.jpg,0,1,0,30.19025
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_05_389.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_05_389.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_05_389.jpg,0,1,0,30.19032
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_05_458.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_05_458.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_05_458.jpg,-0.009433962,1,0,30.19025
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_05_525.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_05_525.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_05_525.jpg,-0.009433962,1,0,30.1903
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_05_599.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_05_599.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_05_599.jpg,-0.009433962,1,0,30.19029
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_05_667.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_05_667.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_05_667.jpg,-0.01886792,1,0,30.19026
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_05_735.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_05_735.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_05_735.jpg,-0.03773585,1,0,30.19
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_05_802.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_05_802.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_05_802.jpg,-0.09433963,1,0,30.18858
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_05_871.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_05_871.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_05_871.jpg,-0.1415094,1,0,30.18673
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_05_942.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_05_942.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_05_942.jpg,-0.1792453,1,0,30.18578
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_016.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_016.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_016.jpg,-0.1886793,1,0,30.18702
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_084.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_084.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_084.jpg,-0.1886793,1,0,30.18792
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_152.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_152.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_152.jpg,-0.1886793,1,0,30.18852
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_222.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_222.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_222.jpg,0,1,0,30.18922
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_290.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_290.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_290.jpg,0,1,0,30.1899
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_360.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_360.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_360.jpg,0,1,0,30.19026
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_426.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_426.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_426.jpg,0,1,0,30.19026
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_495.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_495.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_495.jpg,-0.05660377,1,0,30.18941
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_569.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_569.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_569.jpg,-0.245283,1,0,30.17424
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_636.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_636.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_636.jpg,-0.2735849,1,0,30.17933
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_704.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_704.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_704.jpg,-0.2735849,1,0,30.183
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_776.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_776.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_776.jpg,-0.2735849,1,0,30.18567
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_843.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_843.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_843.jpg,-0.2735849,1,0,30.18662
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_911.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_911.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_911.jpg,-0.2735849,1,0,30.18753
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_06_982.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_06_982.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_06_982.jpg,0,1,0,30.18787
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_07_049.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_07_049.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_07_049.jpg,0,1,0,30.18981
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_07_117.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_07_117.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_07_117.jpg,0,1,0,30.19022
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_07_187.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_07_187.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_07_187.jpg,-0.02830189,1,0,30.19038
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_07_260.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_07_260.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_07_260.jpg,-0.08490566,1,0,30.18947
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_07_334.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_07_334.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_07_334.jpg,-0.1509434,1,0,30.18661
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_07_402.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_07_402.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_07_402.jpg,-0.1792453,1,0,30.18608
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_07_470.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_07_470.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_07_470.jpg,-0.2358491,1,0,30.18209
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_07_543.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_07_543.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_07_543.jpg,-0.2735849,1,0,30.18235
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_07_615.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_07_615.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_07_615.jpg,-0.2830189,1,0,30.18467
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_07_687.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_07_687.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_07_687.jpg,-0.2830189,1,0,30.18593
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_07_762.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_07_762.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_07_762.jpg,-0.2924528,1,0,30.18666
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_07_836.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_07_836.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_07_836.jpg,-0.2924528,1,0,30.18847
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_07_906.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_07_906.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_07_906.jpg,-0.2924528,1,0,30.18882
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_07_974.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_07_974.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_07_974.jpg,-0.2924528,1,0,30.18788
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_08_040.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_08_040.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_08_040.jpg,-0.2924528,1,0,30.18638
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_08_113.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_08_113.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_08_113.jpg,0,1,0,30.18822
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_08_181.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_08_181.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_08_181.jpg,0,1,0,30.1895
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_08_257.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_08_257.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_08_257.jpg,-0.009433962,1,0,30.18782
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_08_329.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_08_329.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_08_329.jpg,-0.06603774,1,0,30.19115
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_08_398.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_08_398.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_08_398.jpg,-0.1886793,1,0,30.18382
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_08_465.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_08_465.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_08_465.jpg,-0.2924528,1,0,30.17671
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_08_536.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_08_536.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_08_536.jpg,-0.3679245,1,0,30.17224
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_08_604.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_08_604.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_08_604.jpg,-0.3679245,1,0,30.17848
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_08_676.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_08_676.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_08_676.jpg,-0.3679245,1,0,30.183
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_08_748.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_08_748.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_08_748.jpg,-0.3679245,1,0,30.18458
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_08_821.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_08_821.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_08_821.jpg,-0.3679245,1,0,30.18596
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_08_897.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_08_897.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_08_897.jpg,-0.3679245,1,0,30.18648
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_08_964.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_08_964.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_08_964.jpg,-0.3679245,1,0,30.18699
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_09_036.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_09_036.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_09_036.jpg,0,1,0,30.17756
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_09_113.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_09_113.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_09_113.jpg,0,1,0,30.1886
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_09_181.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_09_181.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_09_181.jpg,0,1,0,30.19
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_09_250.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_09_250.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_09_250.jpg,0,1,0,30.19028
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_25_09_326.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_25_09_326.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_25_09_326.jpg,0,1,0,30.19008
